date_time,B.TempMax,B.Temp,W.TempMax,W.Temp,,date_weather,pressure,weather.temp
11/27/2020 9:48,52.545,52.455,60.171,60.156,,10/14/2020 12:20,1017,24
11/27/2020 10:48,52.499,52.445,60.229,60.21,,10/14/2020 12:50,1017,24
11/27/2020 11:48,52.468,52.414,60.27,60.27,,10/14/2020 13:20,1017,24
11/27/2020 12:48,52.414,52.195,60.364,60.364,,10/14/2020 13:50,1017,25
11/27/2020 13:48,52.503,52.488,60.456,60.448,,10/14/2020 14:20,1017,25
11/27/2020 14:48,52.488,52.445,60.477,60.469,,10/14/2020 14:50,1017,25
11/27/2020 15:48,52.475,52.451,60.477,60.458,,10/14/2020 15:20,1017,25
11/27/2020 16:48,52.501,52.451,60.495,60.477,,10/14/2020 15:50,1018,24
11/27/2020 17:48,52.56,52.56,60.527,60.5,,10/14/2020 16:20,1018,23
11/27/2020 18:48,52.593,52.519,60.516,60.479,,10/14/2020 16:50,1018,22
11/27/2020 19:48,52.641,52.58,60.561,60.508,,10/14/2020 17:20,1018,22
11/27/2020 20:48,52.659,52.595,60.54,60.529,,10/14/2020 17:50,1018,22
11/27/2020 21:48,52.685,52.674,60.548,60.5,,10/14/2020 18:20,1018,22
11/27/2020 22:48,52.731,52.718,60.553,60.534,,10/14/2020 18:50,1018,22
11/27/2020 23:48,52.81,52.805,60.569,60.479,,10/14/2020 19:20,1019,21
11/28/2020 0:48,52.878,52.863,60.532,60.422,,10/14/2020 19:50,1019,21
11/28/2020 1:48,52.913,52.911,60.456,60.388,,10/14/2020 20:20,1019,21
11/28/2020 2:48,52.946,52.898,60.437,60.437,,10/14/2020 20:50,1019,20
11/28/2020 3:48,52.94,52.933,60.432,60.406,,10/14/2020 23:50,1018,20
11/28/2020 4:48,52.973,52.951,60.437,60.427,,10/15/2020 2:50,1018,18
11/28/2020 5:48,53.052,53.041,60.427,60.343,,10/15/2020 3:20,1018,18
11/28/2020 6:48,53.096,53.07,60.362,60.33,,10/15/2020 3:50,1019,18
11/28/2020 7:48,53.12,53.098,60.343,60.315,,10/15/2020 4:20,1019,19
11/28/2020 8:48,53.132,53.083,60.341,60.33,,10/15/2020 5:20,1019,19
11/28/2020 9:48,53.134,53.114,60.359,60.33,,10/15/2020 5:50,1019,22
11/28/2020 10:48,53.149,53.145,60.341,60.294,,10/15/2020 6:20,1019,22
11/28/2020 11:48,53.154,53.14,60.325,60.312,,10/15/2020 6:50,1019,23
11/28/2020 12:48,53.176,53.169,60.333,60.307,,10/15/2020 7:20,1020,23
11/28/2020 13:48,53.193,53.193,60.362,60.359,,10/15/2020 7:50,1020,23
11/28/2020 14:48,53.24,53.233,60.477,60.456,,10/15/2020 8:20,1020,23
11/28/2020 15:48,53.269,53.267,60.521,60.521,,10/15/2020 8:50,1020,23
11/28/2020 16:48,53.304,53.295,60.592,60.563,,10/15/2020 9:20,1020,23
11/28/2020 17:48,53.342,53.291,60.611,60.584,,10/15/2020 9:50,1020,23
11/28/2020 18:48,53.38,53.324,60.655,60.629,,10/15/2020 10:20,1020,23
11/28/2020 19:48,53.478,53.355,60.695,60.65,,10/15/2020 10:50,1019,23
11/28/2020 20:48,53.453,53.358,60.729,60.653,,10/15/2020 11:20,1019,23
11/28/2020 21:48,53.507,53.409,60.679,60.616,,10/15/2020 11:50,1019,24
11/28/2020 22:48,53.482,53.331,60.676,60.529,,10/15/2020 12:20,1019,24
11/28/2020 23:48,53.549,53.431,60.637,60.563,,10/15/2020 12:50,1019,25
11/29/2020 0:48,53.534,53.431,60.632,60.545,,10/15/2020 13:20,1018,25
11/29/2020 1:48,53.507,53.402,60.613,60.598,,10/15/2020 13:50,1018,25
11/29/2020 2:48,53.415,53.395,60.634,60.59,,10/15/2020 14:20,1018,25
11/29/2020 3:48,53.42,53.418,60.619,60.603,,10/15/2020 14:50,1018,25
11/29/2020 4:48,53.429,53.42,60.629,60.598,,10/15/2020 15:20,1018,25
11/29/2020 5:48,53.435,53.429,60.626,60.605,,10/15/2020 15:50,1018,25
11/29/2020 6:48,53.449,53.424,60.637,60.598,,10/15/2020 16:20,1018,25
11/29/2020 7:48,53.467,53.429,60.624,60.563,,10/15/2020 16:50,1018,24
11/29/2020 8:48,53.484,53.427,60.616,60.542,,10/15/2020 17:20,1018,24
11/29/2020 9:48,53.491,53.462,60.592,60.584,,10/15/2020 17:50,1018,22
11/29/2020 10:48,53.522,53.502,60.713,60.713,,10/15/2020 18:20,1018,22
11/29/2020 11:48,53.531,53.505,60.827,60.827,,10/15/2020 18:50,1018,20
11/29/2020 12:48,53.603,53.603,60.925,60.922,,10/15/2020 19:20,1019,20
11/29/2020 13:48,53.652,53.065,61.151,61.151,,10/15/2020 19:50,1019,19
11/29/2020 14:48,53.708,53.694,61.196,61.193,,10/15/2020 20:20,1019,19
11/29/2020 15:48,53.733,53.621,61.236,61.175,,10/15/2020 20:50,1018,19
11/29/2020 16:48,53.71,53.67,61.209,61.143,,10/16/2020 3:20,1016,18
11/29/2020 17:48,53.833,53.762,61.188,61.135,,10/16/2020 3:50,1016,18
11/29/2020 18:48,53.975,53.887,61.175,60.996,,10/16/2020 4:20,1016,18
11/29/2020 19:48,54.063,54.063,62.826,62.626,,10/16/2020 4:50,1016,20
11/29/2020 20:48,54.408,54.355,62.618,61.563,,10/16/2020 5:20,1016,20
11/29/2020 21:48,54.317,54.149,61.79,61.765,,10/16/2020 5:50,1017,21
11/29/2020 22:48,54.319,54.221,61.79,61.738,,10/16/2020 6:20,1017,21
11/29/2020 23:48,54.376,54.335,61.806,61.703,,10/16/2020 6:50,1017,22
11/30/2020 0:48,54.455,54.387,61.749,61.488,,10/16/2020 7:20,1017,23
11/30/2020 1:48,54.442,54.324,61.617,61.59,,10/16/2020 7:50,1017,23
11/30/2020 2:48,54.337,54.31,61.606,61.539,,10/16/2020 8:20,1017,23
11/30/2020 3:48,54.353,54.328,61.566,61.477,,10/16/2020 8:50,1017,24
11/30/2020 4:48,54.373,54.321,61.504,61.415,,10/16/2020 9:20,1017,24
11/30/2020 5:48,54.335,54.317,61.426,61.359,,10/16/2020 9:50,1017,24
11/30/2020 6:48,54.335,54.292,61.34,61.287,,10/16/2020 10:20,1017,24
11/30/2020 7:48,54.314,54.242,61.281,61.215,,10/16/2020 10:50,1016,25
11/30/2020 8:48,54.269,54.212,61.204,61.103,,10/16/2020 11:20,1016,25
11/30/2020 9:48,54.242,54.212,61.156,61.116,,10/16/2020 11:50,1015,25
11/30/2020 10:48,54.231,54.201,61.212,61.207,,10/16/2020 12:20,1015,25
11/30/2020 11:48,54.201,54.163,61.297,61.297,,10/16/2020 12:50,1015,25
11/30/2020 12:48,54.163,54.16,61.413,61.378,,10/16/2020 13:20,1015,25
11/30/2020 13:48,54.185,54.178,61.391,61.311,,10/16/2020 13:50,1014,25
11/30/2020 14:48,54.192,54.172,61.305,61.273,,10/16/2020 14:20,1014,25
11/30/2020 15:48,54.181,54.002,61.279,61.225,,10/16/2020 14:50,1013,25
11/30/2020 16:48,54.144,54.138,61.215,61.076,,10/16/2020 15:20,1013,25
11/30/2020 17:48,54.228,54.083,61.598,61.593,,10/16/2020 15:50,1013,24
11/30/2020 18:48,54.686,54.686,61.874,61.717,,10/16/2020 16:20,1013,24
11/30/2020 19:48,54.906,54.824,61.733,61.655,,10/16/2020 16:50,1013,24
11/30/2020 20:48,54.867,53.995,61.673,61.609,,10/16/2020 17:20,1013,24
11/30/2020 21:48,54.081,52.779,61.749,61.719,,10/16/2020 17:50,1014,24
11/30/2020 22:48,53.73,53.701,61.738,61.523,,10/16/2020 18:20,1014,24
11/30/2020 23:48,54.081,54.027,61.528,61.396,,10/16/2020 18:50,1014,24
12/1/2020 0:48,54.16,54.16,61.455,61.351,,10/16/2020 19:20,1014,24
12/1/2020 1:48,54.237,54.197,61.364,61.263,,10/16/2020 19:50,1014,24
12/1/2020 2:48,54.237,54.09,61.3,61.204,,10/16/2020 20:20,1014,24
12/1/2020 3:48,54.102,53.948,61.225,61.14,,10/16/2020 20:50,1014,23
12/1/2020 4:48,53.953,53.845,61.177,61.095,,10/16/2020 23:50,1013,23
12/1/2020 5:48,53.842,53.773,61.127,61.076,,10/17/2020 2:20,1012,23
12/1/2020 6:48,53.784,53.744,61.105,61.042,,10/17/2020 2:50,1012,23
12/1/2020 7:48,53.784,53.784,61.063,61.049,,10/17/2020 3:20,1012,23
12/1/2020 8:48,53.782,53.715,61.071,60.98,,10/17/2020 3:50,1011,23
12/1/2020 9:48,53.789,53.636,61.002,60.927,,10/17/2020 4:20,1011,22
12/1/2020 10:48,53.692,53.612,61.057,61.042,,10/17/2020 4:50,1012,22
12/1/2020 11:48,53.589,53.389,61.047,60.988,,10/17/2020 5:20,1012,22
12/1/2020 12:48,53.449,53.335,61.018,60.874,,10/17/2020 5:50,1013,23
12/1/2020 13:48,53.367,53.136,60.912,60.845,,10/17/2020 6:20,1013,23
12/1/2020 14:48,53.162,52.94,60.859,60.711,,10/17/2020 6:50,1014,24
12/1/2020 15:48,53.003,52.924,60.727,60.632,,10/17/2020 7:20,1014,24
12/1/2020 16:48,53.001,52.973,60.666,60.621,,10/17/2020 7:50,1014,24
12/1/2020 17:48,53.092,53.056,60.629,60.566,,10/17/2020 8:20,1014,24
12/1/2020 18:48,53.118,53.041,60.595,60.576,,10/17/2020 8:50,1014,24
12/1/2020 19:48,53.112,53.076,60.621,60.55,,10/17/2020 9:20,1014,24
12/1/2020 20:48,53.123,53.103,60.587,60.5,,10/17/2020 9:50,1014,24
12/1/2020 21:48,53.125,53.052,60.626,60.574,,10/17/2020 10:20,1014,24
12/1/2020 22:48,53.129,53.107,60.684,60.587,,10/17/2020 10:50,1013,25
12/1/2020 23:48,53.185,53.114,60.645,60.534,,10/17/2020 11:20,1013,25
12/2/2020 0:48,53.185,53.032,60.65,60.626,,10/17/2020 11:50,1013,26
12/2/2020 1:48,53.174,53.094,60.703,60.613,,10/17/2020 12:20,1013,26
12/2/2020 2:48,53.123,52.889,60.742,60.7,,10/17/2020 12:50,1013,26
12/2/2020 3:48,52.929,52.707,60.753,60.669,,10/17/2020 13:20,1013,26
12/2/2020 4:48,52.86,52.823,60.753,60.682,,10/17/2020 13:50,1013,25
12/2/2020 5:48,52.86,52.779,60.763,60.708,,10/17/2020 14:20,1013,25
12/2/2020 6:48,52.812,52.742,60.785,60.782,,10/17/2020 14:50,1012,25
12/2/2020 7:48,52.92,52.884,60.803,60.766,,10/17/2020 15:20,1012,25
12/2/2020 8:48,52.924,52.849,60.814,60.729,,10/17/2020 15:50,1012,25
12/2/2020 9:48,52.849,52.7,60.75,60.75,,10/17/2020 16:20,1012,25
12/2/2020 10:48,52.735,52.621,60.798,60.79,,10/17/2020 16:50,1013,25
12/2/2020 11:48,52.722,52.707,60.88,60.869,,10/17/2020 17:20,1013,25
12/2/2020 12:48,52.74,52.7,60.93,60.925,,10/17/2020 17:50,1013,25
12/2/2020 13:48,52.788,52.722,60.922,60.84,,10/17/2020 18:20,1014,25
12/2/2020 14:48,52.761,52.654,60.893,60.872,,10/17/2020 18:50,1014,25
12/2/2020 15:48,52.759,52.687,60.885,60.877,,10/17/2020 19:20,1014,25
12/2/2020 16:48,52.656,52.028,60.898,60.84,,10/17/2020 19:50,1013,24
12/2/2020 17:48,52.011,51.712,60.898,60.837,,10/17/2020 20:20,1013,24
12/2/2020 18:48,51.763,51.268,60.864,60.856,,10/17/2020 20:50,1013,23
12/2/2020 19:48,51.398,51.143,60.912,60.906,,10/17/2020 23:50,1013,22
12/2/2020 20:48,51.669,51.219,60.914,60.869,,10/18/2020 1:20,1013,22
12/2/2020 21:48,51.703,51.581,60.861,60.843,,10/18/2020 1:50,1013,22
12/2/2020 22:48,51.566,50.624,60.93,60.88,,10/18/2020 2:20,1013,22
12/2/2020 23:48,50.767,50.209,60.919,60.882,,10/18/2020 2:50,1013,21
12/3/2020 0:48,50.367,50.056,60.991,60.97,,10/18/2020 3:20,1013,21
12/3/2020 1:48,50.426,50.424,61.036,60.925,,10/18/2020 4:20,1013,22
12/3/2020 2:48,50.557,50.141,60.999,60.935,,10/18/2020 4:50,1013,22
12/3/2020 3:48,50.178,50.037,60.957,60.848,,10/18/2020 5:20,1013,22
12/3/2020 4:48,50.626,50.562,60.882,60.816,,10/18/2020 5:50,1014,23
12/3/2020 5:48,50.75,50.467,60.885,60.811,,10/18/2020 6:20,1014,23
12/3/2020 6:48,50.698,50.67,60.861,60.758,,10/18/2020 6:50,1014,23
12/3/2020 7:48,50.832,50.801,60.769,60.687,,10/18/2020 7:20,1014,23
12/3/2020 8:48,50.9,50.62,60.727,60.713,,10/18/2020 7:50,1014,24
12/3/2020 9:48,50.746,50.19,60.732,60.711,,10/18/2020 8:20,1014,24
12/3/2020 10:48,50.222,49.483,60.803,60.787,,10/18/2020 8:50,1014,26
12/3/2020 11:48,49.522,48.143,60.912,60.912,,10/18/2020 9:20,1014,26
12/3/2020 12:48,48.887,47.906,61.007,61.004,,10/18/2020 9:50,1014,26
12/3/2020 13:48,48.513,47.892,61.095,61.087,,10/18/2020 10:20,1014,26
12/3/2020 14:48,47.839,47.278,61.137,61.124,,10/18/2020 10:50,1014,26
12/3/2020 15:48,47.801,47.411,61.188,61.172,,10/18/2020 11:20,1014,26
12/3/2020 16:48,47.732,47.549,61.188,61.135,,10/18/2020 11:50,1014,26
12/3/2020 17:48,47.772,47.495,61.14,61.087,,10/18/2020 12:20,1014,26
12/3/2020 18:48,47.401,47.221,61.169,61.108,,10/18/2020 12:50,1013,26
12/3/2020 19:48,47.336,47.336,61.159,61.159,,10/18/2020 13:20,1013,26
12/3/2020 20:48,47.505,46.606,61.169,61.14,,10/18/2020 13:50,1013,26
12/3/2020 21:48,46.93,46.202,61.244,61.231,,10/18/2020 14:20,1013,26
12/3/2020 22:48,47.268,46.662,61.313,61.276,,10/18/2020 14:50,1014,24
12/3/2020 23:48,46.695,46.319,61.461,61.429,,10/18/2020 15:20,1014,24
12/4/2020 0:48,47.647,47.647,61.49,61.316,,10/18/2020 15:50,1014,24
12/4/2020 1:48,48.708,48.545,61.346,61.289,,10/18/2020 16:20,1014,24
12/4/2020 2:48,49.539,49.539,61.3,61.217,,10/18/2020 16:50,1015,24
12/4/2020 3:48,50.44,50.417,61.289,61.239,,10/18/2020 17:20,1015,24
12/4/2020 4:48,51.251,51.249,61.247,61.199,,10/18/2020 17:50,1015,23
12/4/2020 5:48,51.639,51.639,61.239,61.188,,10/18/2020 18:20,1015,23
12/4/2020 6:48,51.888,51.888,61.193,61.119,,10/18/2020 18:50,1015,23
12/4/2020 7:48,52.151,52.067,61.159,61.092,,10/18/2020 19:20,1015,23
12/4/2020 8:48,52.236,52.128,61.137,61.034,,10/18/2020 19:50,1016,23
12/4/2020 9:48,52.471,52.468,61.081,61.081,,10/18/2020 20:20,1016,23
12/4/2020 10:48,52.704,52.704,61.132,61.1,,10/18/2020 20:50,1015,22
12/4/2020 11:48,52.893,52.893,61.119,61.113,,10/18/2020 23:50,1016,22
12/4/2020 12:48,53.039,53.034,61.145,61.127,,10/19/2020 2:20,1016,19
12/4/2020 13:48,53.253,53.24,61.137,60.513,,10/19/2020 2:50,1017,19
12/4/2020 14:48,53.333,53.302,60.492,60.299,,10/19/2020 3:20,1017,19
12/4/2020 15:48,53.344,53.344,60.6,60.6,,10/19/2020 3:50,1017,19
12/4/2020 16:48,53.5,53.478,60.713,60.711,,10/19/2020 4:20,1017,19
12/4/2020 17:48,53.505,53.5,60.732,60.669,,10/19/2020 4:50,1017,21
12/4/2020 18:48,53.594,53.594,60.814,60.792,,10/19/2020 5:20,1017,21
12/4/2020 19:48,53.726,53.699,60.843,60.837,,10/19/2020 5:50,1017,21
12/4/2020 20:48,53.755,53.672,60.898,60.798,,10/19/2020 6:20,1017,21
12/4/2020 21:48,53.784,53.703,60.8,60.708,,10/19/2020 6:50,1018,22
12/4/2020 22:48,53.791,53.665,60.737,60.653,,10/19/2020 7:20,1019,22
12/4/2020 23:48,53.813,53.719,60.676,60.619,,10/19/2020 7:50,1019,22
12/5/2020 0:48,53.865,53.748,60.655,60.542,,10/19/2020 8:20,1019,22
12/5/2020 1:48,53.802,53.791,60.6,60.566,,10/19/2020 8:50,1019,23
12/5/2020 2:48,53.822,53.795,60.571,60.485,,10/19/2020 9:20,1019,23
12/5/2020 3:48,53.811,53.75,60.506,60.419,,10/19/2020 9:50,1019,23
12/5/2020 4:48,53.786,53.757,60.443,60.427,,10/19/2020 10:20,1019,23
12/5/2020 5:48,53.773,53.699,60.448,60.419,,10/19/2020 10:50,1018,23
12/5/2020 6:48,53.768,53.742,60.437,60.362,,10/19/2020 11:50,1018,23
12/5/2020 7:48,53.807,53.73,60.367,60.341,,10/19/2020 12:50,1018,24
12/5/2020 8:48,53.768,53.728,60.359,60.299,,10/19/2020 13:20,1019,25
12/5/2020 9:48,53.827,53.802,60.359,60.32,,10/19/2020 13:50,1019,25
12/5/2020 10:48,53.847,53.842,60.385,60.377,,10/19/2020 14:20,1019,25
12/5/2020 11:48,53.872,53.869,60.401,60.401,,10/19/2020 14:50,1019,24
12/5/2020 12:48,53.887,53.887,60.443,60.443,,10/19/2020 15:20,1019,24
12/5/2020 13:48,53.926,53.926,60.508,60.495,,10/19/2020 15:50,1019,24
12/5/2020 14:48,53.957,53.95,60.519,60.5,,10/19/2020 16:20,1019,23
12/5/2020 15:48,53.957,53.829,60.542,60.537,,10/19/2020 16:50,1020,23
12/5/2020 16:48,53.854,53.786,60.569,60.566,,10/19/2020 17:20,1020,23
12/5/2020 17:48,53.764,53.632,60.634,60.626,,10/19/2020 17:50,1021,23
12/5/2020 18:48,53.786,53.703,60.645,60.6,,10/19/2020 18:20,1020,22
12/5/2020 19:48,53.813,53.771,60.661,60.595,,10/19/2020 18:50,1020,22
12/5/2020 20:48,53.793,53.697,60.634,60.584,,10/19/2020 19:20,1020,21
12/5/2020 21:48,53.818,53.706,60.592,60.553,,10/19/2020 19:50,1020,21
12/5/2020 22:48,53.768,53.699,60.566,60.487,,10/20/2020 2:20,1019,18
12/5/2020 23:48,53.822,53.771,60.513,60.419,,10/20/2020 2:50,1019,20
12/6/2020 0:48,53.849,53.742,60.477,60.43,,10/20/2020 3:20,1019,20
12/6/2020 1:48,53.791,53.697,60.427,60.393,,10/20/2020 3:50,1019,20
12/6/2020 2:48,53.699,53.569,60.414,60.398,,10/20/2020 4:20,1019,20
12/6/2020 3:48,53.65,53.65,60.44,60.403,,10/20/2020 4:50,1019,20
12/6/2020 4:48,53.715,53.668,60.401,60.362,,10/20/2020 5:20,1019,20
12/6/2020 5:48,53.69,53.661,60.396,60.349,,10/20/2020 5:50,1019,20
12/6/2020 6:48,53.701,53.692,60.364,60.325,,10/20/2020 6:20,1019,20
12/6/2020 7:48,53.739,53.634,60.322,60.278,,10/20/2020 6:50,1019,20
12/6/2020 8:48,53.665,53.627,60.307,60.291,,10/20/2020 6:50,1020,20
12/6/2020 9:48,53.63,53.462,60.38,60.38,,10/20/2020 7:20,1020,20
12/6/2020 10:48,53.46,53.32,60.427,60.424,,10/20/2020 7:50,1020,20
12/6/2020 11:48,53.304,52.99,60.508,60.508,,10/20/2020 8:20,1020,20
12/6/2020 12:48,52.995,52.74,60.642,60.64,,10/20/2020 8:50,1020,20
12/6/2020 13:48,52.779,52.525,60.742,60.732,,10/20/2020 9:20,1020,20
12/6/2020 14:48,52.621,52.512,60.835,60.824,,10/20/2020 9:50,1020,20
12/6/2020 15:48,52.663,52.205,60.912,60.912,,10/20/2020 10:20,1020,20
12/6/2020 16:48,52.77,52.364,60.925,60.922,,10/20/2020 10:50,1019,23
12/6/2020 17:48,52.399,52.011,61.036,61.007,,10/20/2020 11:20,1019,23
12/6/2020 18:48,52.069,51.907,61.065,61.042,,10/20/2020 11:50,1019,23
12/6/2020 19:48,52.104,52,61.113,61.092,,10/20/2020 12:20,1019,23
12/6/2020 20:48,52.575,52.486,61.105,60.97,,10/20/2020 12:50,1019,23
12/6/2020 21:48,52.599,52.425,61.073,61.007,,10/20/2020 13:20,1019,23
12/6/2020 22:48,52.698,52.499,61.042,61.023,,10/20/2020 13:50,1019,22
12/6/2020 23:48,52.711,52.195,61.052,60.97,,10/20/2020 14:20,1019,22
12/7/2020 0:48,52.707,52.401,61.089,61.031,,10/20/2020 14:50,1019,21
12/7/2020 1:48,52.617,52.617,61.071,61.034,,10/20/2020 15:20,1019,21
12/7/2020 2:48,52.641,52.514,61.121,61.057,,10/20/2020 15:50,1019,20
12/7/2020 3:48,52.665,52.665,61.079,60.959,,10/20/2020 16:20,1019,20
12/7/2020 4:48,52.7,52.632,61.044,60.967,,10/20/2020 16:50,1019,20
12/7/2020 5:48,52.685,52.399,61.042,61.026,,10/20/2020 17:20,1019,20
12/7/2020 6:48,52.578,52.578,61.111,61.031,,10/20/2020 17:50,1019,20
12/7/2020 7:48,52.709,52.275,61.161,61.108,,10/20/2020 18:20,1019,20
12/7/2020 8:48,52.425,52.286,61.236,61.14,,10/20/2020 18:50,1019,19
12/7/2020 9:48,52.812,52.775,61.161,61.031,,10/20/2020 19:20,1019,19
12/7/2020 10:48,53.335,53.304,61.172,61.137,,10/20/2020 19:50,1019,19
12/7/2020 11:48,53.746,53.728,61.177,61.169,,10/20/2020 20:20,1019,19
12/7/2020 12:48,54.074,54.074,62.061,61.638,,10/20/2020 20:50,1019,18
12/7/2020 13:48,54.244,54.242,61.558,59.296,,10/20/2020 23:50,1018,18
12/7/2020 14:48,54.503,54.503,59.324,57.046,,10/21/2020 2:50,1017,18
12/7/2020 15:48,54.764,54.764,56.95,52.266,,10/21/2020 3:20,1017,18
12/7/2020 16:48,54.851,54.835,52.355,49.22,,10/21/2020 3:50,1017,18
12/7/2020 17:48,55.019,54.994,49.2,45.535,,10/21/2020 4:20,1017,18
12/7/2020 18:48,55.128,55.054,45.559,43.528,,10/21/2020 4:50,1017,18
12/7/2020 19:48,55.202,55.179,43.439,41.711,,10/21/2020 5:20,1017,18
12/7/2020 20:48,55.285,55.236,41.766,40.537,,10/21/2020 5:50,1018,20
12/7/2020 21:48,55.35,55.294,40.54,39.714,,10/21/2020 6:20,1018,20
12/7/2020 22:48,55.413,55.281,39.771,38.846,,10/21/2020 6:50,1018,20
12/7/2020 23:48,55.429,55.376,38.997,37.593,,10/21/2020 7:20,1018,20
12/8/2020 0:48,55.487,55.434,37.616,37.127,,10/21/2020 7:50,1018,22
12/8/2020 1:48,55.497,55.427,37.176,36.88,,10/21/2020 8:20,1018,22
12/8/2020 2:48,55.497,55.476,37.075,36.357,,10/21/2020 8:50,1018,22
12/8/2020 3:48,55.499,55.464,36.56,36.418,,10/21/2020 9:20,1018,22
12/8/2020 4:48,55.515,55.485,36.858,36.401,,10/21/2020 9:50,1018,22
12/8/2020 5:48,55.56,55.56,36.604,36.121,,10/21/2020 10:20,1018,22
12/8/2020 6:48,55.602,55.56,36.717,36.012,,10/21/2020 10:20,1018,22
12/8/2020 7:48,55.602,55.562,36.449,35.993,,10/21/2020 10:50,1018,22
12/8/2020 8:48,55.585,55.562,36.173,35.931,,10/21/2020 11:20,1018,22
12/8/2020 9:48,55.595,55.585,36.297,36.154,,10/21/2020 11:50,1018,21
12/8/2020 10:48,55.616,55.581,36.446,36.446,,10/21/2020 12:20,1018,21
12/8/2020 11:48,55.614,55.583,36.519,36.516,,10/21/2020 12:50,1018,21
12/8/2020 12:48,55.63,55.621,36.931,36.642,,10/21/2020 13:20,1018,21
12/8/2020 13:48,55.649,55.632,37.454,37.454,,10/21/2020 13:50,1018,21
12/8/2020 14:48,55.67,55.66,37.45,36.955,,10/21/2020 14:20,1018,22
12/8/2020 15:48,55.693,55.663,37.123,37.034,,10/21/2020 14:50,1018,22
12/8/2020 16:48,55.695,55.649,37.13,37,,10/21/2020 15:20,1018,22
12/8/2020 17:48,55.684,55.635,37.439,37.439,,10/21/2020 15:50,1018,22
12/8/2020 18:48,55.667,55.637,37.903,37.863,,10/21/2020 16:20,1018,22
12/8/2020 19:48,55.702,55.604,38.758,38.758,,10/21/2020 16:50,1018,20
12/8/2020 20:48,55.642,55.63,40.791,40.791,,10/21/2020 17:20,1018,20
12/8/2020 21:48,55.691,55.63,43.001,43.001,,10/21/2020 17:50,1019,20
12/8/2020 22:48,55.63,55.55,45.329,45.329,,10/21/2020 18:20,1019,20
12/8/2020 23:48,55.595,55.52,47.028,47.028,,10/21/2020 18:50,1019,20
12/9/2020 0:48,55.588,55.467,48.591,48.591,,10/21/2020 19:20,1019,20
12/9/2020 1:48,55.574,55.501,49.901,49.901,,10/21/2020 19:50,1019,20
12/9/2020 2:48,55.518,55.464,50.822,50.822,,10/21/2020 20:20,1019,20
12/9/2020 3:48,55.48,55.448,51.836,51.828,,10/21/2020 20:50,1019,20
12/9/2020 4:48,55.478,55.448,52.301,52.255,,10/21/2020 23:50,1019,19
12/9/2020 5:48,55.455,55.39,53.138,53.138,,10/22/2020 2:20,1019,17
12/9/2020 6:48,55.422,55.371,53.567,53.558,,10/22/2020 2:50,1019,17
12/9/2020 7:48,55.443,55.397,53.863,53.863,,10/22/2020 3:20,1019,17
12/9/2020 8:48,55.387,55.32,54.622,54.622,,10/22/2020 3:50,1019,17
12/9/2020 9:48,55.325,55.294,55.292,55.292,,10/22/2020 4:20,1019,17
12/9/2020 10:48,55.294,55.269,55.834,55.834,,10/22/2020 4:50,1019,18
12/9/2020 11:48,55.276,55.243,56.24,56.24,,10/22/2020 5:20,1019,18
12/9/2020 12:48,55.253,55.253,56.592,56.592,,10/22/2020 5:50,1019,19
12/9/2020 13:48,55.257,55.243,56.882,56.882,,10/22/2020 6:20,1019,19
12/9/2020 14:48,55.255,55.25,57.175,57.175,,10/22/2020 6:50,1020,20
12/9/2020 15:48,55.271,55.241,57.481,57.481,,10/22/2020 7:20,1020,20
12/9/2020 16:48,55.236,55.204,57.532,57.444,,10/22/2020 7:50,1020,20
12/9/2020 17:48,55.22,55.174,57.552,57.486,,10/22/2020 8:20,1020,20
12/9/2020 18:48,55.176,55.123,57.694,57.667,,10/22/2020 8:50,1020,21
12/9/2020 19:48,55.223,55.216,58.014,58.011,,10/22/2020 9:20,1020,21
12/9/2020 20:48,55.287,55.199,58.257,58.222,,10/22/2020 9:50,1020,20
12/9/2020 21:48,55.209,55.1,58.294,58.277,,10/22/2020 10:20,1020,20
12/9/2020 22:48,55.142,55.102,58.341,58.284,,10/22/2020 10:50,1020,20
12/9/2020 23:48,55.153,55.121,58.379,58.361,,10/22/2020 11:20,1020,20
12/10/2020 0:48,55.186,55.024,58.426,58.381,,10/22/2020 11:50,1019,20
12/10/2020 1:48,55.075,55.026,58.406,58.192,,10/22/2020 12:50,1019,21
12/10/2020 2:48,55.054,55.024,58.566,58.566,,10/22/2020 13:20,1019,21
12/10/2020 3:48,55.051,54.991,58.732,58.732,,10/22/2020 13:50,1019,21
12/10/2020 4:48,55.054,55.04,58.895,58.878,,10/22/2020 14:20,1019,21
12/10/2020 5:48,55.056,55.017,58.996,58.989,,10/22/2020 14:50,1019,21
12/10/2020 6:48,55.061,55.012,59.037,59.037,,10/22/2020 15:20,1019,21
12/10/2020 7:48,55.137,55.123,59.164,59.118,,10/22/2020 15:50,1019,20
12/10/2020 8:48,55.105,55.088,59.204,59.202,,10/22/2020 16:20,1019,20
12/10/2020 9:48,55.107,55.035,59.227,59.143,,10/22/2020 16:50,1020,20
12/10/2020 10:48,55.114,55.095,59.439,59.429,,10/22/2020 17:20,1020,20
12/10/2020 11:48,55.204,55.204,59.577,59.577,,10/22/2020 17:50,1020,20
12/10/2020 12:48,55.32,55.306,59.86,59.86,,10/22/2020 18:20,1020,20
12/10/2020 13:48,55.371,55.366,60.117,60.096,,10/22/2020 18:50,1019,20
